name,code,codeEu,address,lat,lng,date,value,pollutant
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-03,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-03,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-03,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,5.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-02,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,6.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,7.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,8.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,8.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,8.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,8.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-01,8.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,9.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,9.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,9.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,9.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,10.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,11.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,11.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,12.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,12.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,13.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,13.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,14.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,14.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,14.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,14.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,15.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,15.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-11-30,16.0,pm10
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-31,13.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,14.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,14.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,14.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,15.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,15.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,15.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,16.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,16.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,16.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,17.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,17.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,17.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,17.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,17.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,17.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,18.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,18.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,19.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,19.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,21.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,22.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,23.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,24.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-30,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,28.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,29.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,30.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,31.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,32.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,33.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,34.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,35.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,36.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,37.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,38.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,39.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,39.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,40.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,41.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-29,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,43.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,43.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,43.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,42.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,41.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,41.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,41.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,40.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,40.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,40.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,40.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,39.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,39.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,39.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,38.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,38.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,37.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-28,37.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,36.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,36.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,35.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,35.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,34.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,34.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,33.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,32.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,31.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,30.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,29.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,28.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-27,28.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,28.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,28.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,27.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,26.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,25.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,24.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,24.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,23.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,22.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,21.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,20.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,18.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,16.0,pm25
077 Buch,mc077,DEBE051,"13125 Berlin, Hobrechtsfelder Chaussee 110-113",52.64410000,13.48330000,2021-12-26,15.0,pm25
